date_survey,gov_name,governorate_ID,district_name,district_ID,type_market,type_area,sell_petrol,quantity_1L_petrol,quantity_other_petrol,price_petrol,calc_price_petrol,price_petrol_normalised,price_petrol_display,petrol_gov_origin,petrol_dist_origin,petrol_type_supplier,petrol_restock_days_min,petrol_constraints_multiple,petrol_constraints_multiple/Price_inflation,petrol_constraints_multiple/Liquidity_shortage,petrol_constraints_multiple/Shortage_of_demand,petrol_constraints_multiple/Insecurity_and_instability,petrol_constraints_multiple/Supply_shortage,petrol_constraints_multiple/Government_regulations,petrol_constraints_multiple/Transportation_issues,petrol_constraints_multiple/Other_see_next_question,petrol_constraints_multiple/Do_not_know,petrol_constraints_multiple/No_constraints,petrol_constraints_multiple/Vendor_did_not_answer,sell_diesel,quantity_1L_diesel,diesel_quantity_other,price_diesel,calc_price_diesel,price_diesel_normalised,price_diesel_display,diesel_gov_origin,diesel_district_origin,diesel_type_supplier,diesel_restock_days_min,diesel_constraints_multiple,diesel_constraints_multiple/Price_inflation,diesel_constraints_multiple/Liquidity_shortage,diesel_constraints_multiple/Shortage_of_demand,diesel_constraints_multiple/Insecurity_and_instability,diesel_constraints_multiple/Supply_shortage,diesel_constraints_multiple/Government_regulations,diesel_constraints_multiple/Transportation_issues,diesel_constraints_multiple/Other_see_next_question,diesel_constraints_multiple/Do_not_know,diesel_constraints_multiple/No_constraints,diesel_constraints_multiple/Vendor_did_not_answer,sell_bottled_water,quantity_0.75L,bottled_quantity_other,price_bottled_water,calc_price_bottled_water,price_bottled_water_normalised,price_bottled_water_display,bottled_gov_origin,bottled_type_supplier,bottled_restock_days_min,bottled_constraints_multiple,bottled_constraints_multiple/Price_inflation,bottled_constraints_multiple/Liquidity_shortage,bottled_constraints_multiple/Shortage_of_demand,bottled_constraints_multiple/Insecurity_and_instability,bottled_constraints_multiple/Supply_shortage,bottled_constraints_multiple/Government_regulations,bottled_constraints_multiple/Transportation_issues,bottled_constraints_multiple/Other_see_next_question,bottled_constraints_multiple/Do_not_know,bottled_constraints_multiple/No_constraints,bottled_constraints_multiple/Vendor_did_not_answer,sell_treated_water,quantity_10L,treated_quantity_other,price_treated_water,calc_price_treated_water,price_treated_water_normalised,price_treated_water_display,treated_gov_origin,treated_type_supplier,treated_restock_days_min,treated_constraints_multiple,treated_constraints_multiple/Price_inflation,treated_constraints_multiple/Liquidity_shortage,treated_constraints_multiple/Shortage_of_demand,treated_constraints_multiple/Insecurity_and_instability,treated_constraints_multiple/Supply_shortage,treated_constraints_multiple/Government_regulations,treated_constraints_multiple/Transportation_issues,treated_constraints_multiple/Other_see_next_question,treated_constraints_multiple/Do_not_know,treated_constraints_multiple/No_constraints,treated_constraints_multiple/Vendor_did_not_answer,sell_soap,quantity_1bar,soap_quantity_specify,price_soap,calc_price_soap,price_soap_normalised,price_soap_display,soap_gov_origin,soap_type_supplier,soap_restock_days_min,soap_constraints_multiple,soap_constraints_multiple/Price_inflation,soap_constraints_multiple/Liquidity_shortage,soap_constraints_multiple/Shortage_of_demand,soap_constraints_multiple/Insecurity_and_instability,soap_constraints_multiple/Supply_shortage,soap_constraints_multiple/Government_regulations,soap_constraints_multiple/Transportation_issues,soap_constraints_multiple/Other_see_next_question,soap_constraints_multiple/Do_not_know,soap_constraints_multiple/No_constraints,soap_constraints_multiple/Vendor_did_not_answer,sell_laundry_powder,quantity_100g,laundry_quantity_other,price_laundry_powder,calc_price_laundry,price_laundry_powder_normalised,price_laundry_powder_display,laundry_gov_origin,laundry_type_supplier,laundry_restock_days_min,laundry_constraints_multiple,laundry_constraints_multiple/Price_inflation,laundry_constraints_multiple/Liquidity_shortage,laundry_constraints_multiple/Shortage_of_demand,laundry_constraints_multiple/Insecurity_and_instability,laundry_constraints_multiple/Supply_shortage,laundry_constraints_multiple/Government_regulations,laundry_constraints_multiple/Transportation_issues,laundry_constraints_multiple/Other_see_next_question,laundry_constraints_multiple/Do_not_know,laundry_constraints_multiple/No_constraints,laundry_constraints_multiple/Vendor_did_not_answer,sell_sanitary_napkins,quantity_10units,napkins_quantity_other,price_sanitary_napkins,calc_price_sanitary,price_sanitary_napkins_normalised,price_sanitary_napkins_display,napkins_gov_origin,napkins_type_supplier,napkins_restock_days_min,napkins_constraints_multiple,napkins_constraints_multiple/Price_inflation,napkins_constraints_multiple/Liquidity_shortage,napkins_constraints_multiple/Shortage_of_demand,napkins_constraints_multiple/Insecurity_and_instability,napkins_constraints_multiple/Supply_shortage,napkins_constraints_multiple/Government_regulations,napkins_constraints_multiple/Transportation_issues,napkins_constraints_multiple/Other_see_next_question,napkins_constraints_multiple/Do_not_know,napkins_constraints_multiple/No_constraints,napkins_constraints_multiple/Vendor_did_not_answer,sell_water_trucking,capacity_truck,type_owner,type_water,water_chlorinated,cost_cubic_meter,location_source,price_cubic_meter,distance_price,additional_cost_10,additional_cost_20,additional_cost_30,constraints_multiple,constraints_multiple/Price_inflation,constraints_multiple/Liquidity_shortage,constraints_multiple/Shortage_of_demand,constraints_multiple/Insecurity_and_instability,constraints_multiple/Supply_shortage,constraints_multiple/Government_regulations,constraints_multiple/Transportation_issues,constraints_multiple/Other_see_next_question,constraints_multiple/Do_not_know,constraints_multiple/No_constraints,constraints_multiple/Vendor_did_not_answer,cash_feasibility,cash_feasibility/Cash,cash_feasibility/Mobile_money,cash_feasibility/Credit_debit_Card,cash_feasibility/Prepaid_cards,cash_feasibility/Credit,cash_feasibility/Vouchers,cash_feasibility/Bartering,cash_feasibility/Other,cash_feasibility/Do_not_know,Other_cash_feasibility,_uuid
8/30/2018,Al Dhale'e,YE30,Qa'atabah,YE3003,Other,Rural,yes,yes,,390,NaN,390,,YE30,YE3003,Vendor,7,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,390,NaN,390,,YE30,YE3006,Vendor,10,Price_inflation Liquidity_shortage Supply_shortage,1,1,0,0,1,0,0,0,0,0,0,yes,yes,,150,NaN,150,,YE30,Wholesaler,3,Price_inflation Liquidity_shortage Shortage_of_demand,1,1,1,0,0,0,0,0,0,0,0,yes,yes,,250,NaN,250,,YE30,Wholesaler,1,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,yes,yes,100,250,250,250,,YE11,Wholesaler,30,Price_inflation Liquidity_shortage Shortage_of_demand,1,1,1,0,0,0,0,0,0,0,0,yes,yes,,100,NaN,100,,YE30,Wholesaler,1,Price_inflation Liquidity_shortage Shortage_of_demand,1,1,1,0,0,0,0,0,0,0,0,yes,yes,,500,NaN,500,,YE11,Wholesaler,30,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,Do_not_know,0,0,0,0,0,0,0,0,1,,ade5cc90-96f8-44d0-8cde-257ce35fd440
8/30/2018,Al Dhale'e,YE30,Qa'atabah,YE3003,District_level_market,Urban,yes,yes,,380,NaN,380,,YE24,YE2404,Wholesaler,15,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,385,NaN,385,,YE24,YE2404,Wholesaler,15,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,yes,yes,,130,NaN,130,,YE30,Wholesaler,5,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,yes,no,5,250,500,500,,YE30,Wholesaler,1,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,yes,yes,100,150,150,150,,YE30,Wholesaler,2,Price_inflation Liquidity_shortage Supply_shortage,1,1,0,0,1,0,0,0,0,0,0,yes,yes,,100,NaN,100,,YE30,Wholesaler,2,Price_inflation Liquidity_shortage Supply_shortage,1,1,0,0,1,0,0,0,0,0,0,yes,yes,,350,NaN,350,,YE30,Wholesaler,1,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,yes,7,Private,Pumping_Station_or_Borehole,no,1700,2,,yes,14000,16000,20000,Transportation_issues,0,0,0,0,0,0,1,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,b607ae76-7923-44b5-9c6e-2296fe24621d
8/30/2018,Al Dhale'e,YE30,Qa'atabah,YE3003,District_level_market,Urban,yes,yes,,380,NaN,380,,YE24,YE2404,Wholesaler,10,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,385,NaN,385,,YE24,YE2404,Wholesaler,15,Price_inflation Liquidity_shortage Supply_shortage,1,1,0,0,1,0,0,0,0,0,0,yes,yes,,130,NaN,130,,YE30,Wholesaler,5,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,yes,no,5,250,500,500,,YE30,Wholesaler,1,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,yes,yes,100,150,150,150,,YE30,Wholesaler,2,Price_inflation Liquidity_shortage Supply_shortage,1,1,0,0,1,0,0,0,0,0,0,yes,yes,,100,NaN,100,,YE30,Wholesaler,2,Price_inflation Liquidity_shortage Supply_shortage,1,1,0,0,1,0,0,0,0,0,0,yes,yes,,350,NaN,350,,YE30,Wholesaler,1,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,yes,7,Private,Pumping_Station_or_Borehole,no,1700,2,,yes,14000,16000,20000,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,9058407c-b817-4046-9a99-6123336f6165
8/30/2018,Al Dhale'e,YE30,Qa'atabah,YE3003,District_level_market,Urban,yes,yes,,380,NaN,380,,YE24,YE2404,Wholesaler,5,Price_inflation Liquidity_shortage Shortage_of_demand Supply_shortage,1,1,1,0,1,0,0,0,0,0,0,yes,yes,,380,NaN,380,,YE24,YE2404,Wholesaler,9,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,yes,yes,,120,NaN,120,,YE30,Wholesaler,1,Price_inflation Supply_shortage,1,0,0,0,1,0,0,0,0,0,0,yes,no,5,250,500,500,,YE30,Wholesaler,1,No_constraints,0,0,0,0,0,0,0,0,0,1,0,yes,yes,100,100,100,100,,YE30,Wholesaler,1,No_constraints,0,0,0,0,0,0,0,0,0,1,0,yes,yes,,80,NaN,80,,YE30,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,250,NaN,250,,YE30,Wholesaler,2,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,yes,5,Private,Pumping_Station_or_Borehole,no,1800,2,,no,,,,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,742c14f3-05a8-4dfb-b0d2-9906deb3b4f3
8/30/2018,Al Dhale'e,YE30,Qa'atabah,YE3003,District_level_market,Urban,yes,yes,,380,NaN,380,,YE24,YE2404,Wholesaler,5,Price_inflation Liquidity_shortage Supply_shortage,1,1,0,0,1,0,0,0,0,0,0,yes,yes,,385,NaN,385,,YE24,YE2404,Wholesaler,9,Price_inflation Liquidity_shortage Supply_shortage,1,1,0,0,1,0,0,0,0,0,0,yes,yes,,120,NaN,120,,YE30,Wholesaler,1,Price_inflation Supply_shortage,1,0,0,0,1,0,0,0,0,0,0,yes,no,5,250,500,500,,YE30,Wholesaler,1,No_constraints,0,0,0,0,0,0,0,0,0,1,0,yes,yes,100,100,100,100,,YE30,Wholesaler,1,No_constraints,0,0,0,0,0,0,0,0,0,1,0,yes,yes,,80,NaN,80,,YE30,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,250,NaN,250,,YE30,Wholesaler,2,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,yes,5,Private,Pumping_Station_or_Borehole,,1000,2,,no,,,,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,daff9acf-cddb-448b-bf41-6f3dad3a4d6b
8/30/2018,Hajjah,YE17,Qafl Shamer,YE1713,District_level_market,Rural,yes,yes,,450,NaN,450,,YE17,,Vendor,6,Shortage_of_demand Insecurity_and_instability Government_regulations,0,0,1,1,0,1,0,0,0,0,0,yes,yes,,450,NaN,450,,YE17,,Vendor,7,Shortage_of_demand Insecurity_and_instability Government_regulations,0,0,1,1,0,1,0,0,0,0,0,yes,yes,,100,NaN,100,,YE17,Vendor,4,Liquidity_shortage Insecurity_and_instability,0,1,0,1,0,0,0,0,0,0,0,yes,no,20,100,50,50,,YE17,Vendor,4,Shortage_of_demand,0,0,1,0,0,0,0,0,0,0,0,yes,yes,75,150,200,200,,YE17,Vendor,4,Shortage_of_demand Insecurity_and_instability Supply_shortage,0,0,1,1,1,0,0,0,0,0,0,yes,yes,,100,NaN,100,,YE17,Vendor,,Shortage_of_demand Insecurity_and_instability Supply_shortage,0,0,1,1,1,0,0,0,0,0,0,yes,yes,,450,NaN,450,,YE17,Vendor,4,Shortage_of_demand Insecurity_and_instability Supply_shortage Government_regulations,0,0,1,1,1,1,0,0,0,0,0,yes,5,Private,Pumping_Station_or_Borehole,no,3200,9,,Do_not_know,,,,Shortage_of_demand Insecurity_and_instability,0,0,1,1,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,e5cc57d9-41f5-4c96-a88c-21474cda6c85
8/30/2018,Hajjah,YE17,Qafl Shamer,YE1713,District_level_market,Rural,yes,yes,,450,NaN,450,,YE17,,Vendor,7,Price_inflation Insecurity_and_instability Government_regulations,1,0,0,1,0,1,0,0,0,0,0,yes,yes,,450,NaN,450,,YE17,,Vendor,7,Price_inflation Insecurity_and_instability,1,0,0,1,0,0,0,0,0,0,0,yes,no,1.5,170,85,85,,YE17,Vendor,5,Shortage_of_demand Insecurity_and_instability Supply_shortage,0,0,1,1,1,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,yes,yes,75,150,200,200,,YE17,Vendor,5,Shortage_of_demand Insecurity_and_instability,0,0,1,1,0,0,0,0,0,0,0,yes,yes,,120,NaN,120,,YE17,Vendor,5,Liquidity_shortage Shortage_of_demand Insecurity_and_instability,0,1,1,1,0,0,0,0,0,0,0,yes,yes,,450,NaN,450,,YE17,Vendor,6,Price_inflation Shortage_of_demand Insecurity_and_instability Supply_shortage,1,0,1,1,1,0,0,0,0,0,0,yes,5,Private,Pumping_Station_or_Borehole,no,3000,8,,Do_not_know,,,,Price_inflation Insecurity_and_instability,1,0,0,1,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,caf35d10-c01b-4a0e-9764-20a0f208ad4f
8/30/2018,Hajjah,YE17,Qafl Shamer,YE1713,District_level_market,Rural,yes,yes,,450,NaN,450,,YE17,,Vendor,7,Insecurity_and_instability Government_regulations Transportation_issues,0,0,0,1,0,1,1,0,0,0,0,yes,yes,,450,NaN,450,,YE17,,Vendor,5,Price_inflation Insecurity_and_instability Government_regulations Transportation_issues,1,0,0,1,0,1,1,0,0,0,0,yes,yes,,130,NaN,130,,YE17,Vendor,4,Shortage_of_demand Insecurity_and_instability,0,0,1,1,0,0,0,0,0,0,0,yes,no,20,100,50,50,,YE17,Vendor,4,Price_inflation Shortage_of_demand Insecurity_and_instability,1,0,1,1,0,0,0,0,0,0,0,yes,yes,75,150,200,200,,YE17,Vendor,5,Price_inflation Shortage_of_demand Insecurity_and_instability,1,0,1,1,0,0,0,0,0,0,0,yes,yes,,100,NaN,100,,YE17,Vendor,4,Liquidity_shortage Insecurity_and_instability,0,1,0,1,0,0,0,0,0,0,0,yes,yes,,450,NaN,450,,YE17,Vendor,4,Price_inflation Shortage_of_demand Insecurity_and_instability Supply_shortage,1,0,1,1,1,0,0,0,0,0,0,yes,5,Private,Pumping_Station_or_Borehole,no,2800,8,,no,,,,Price_inflation Insecurity_and_instability,1,0,0,1,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,9d7914a6-13b8-4a16-9ba3-d379c12590c8
8/25/2018,Hajjah,YE17,Qafl Shamer,YE1713,District_level_market,Rural,yes,yes,,450,NaN,450,,YE17,,Vendor,7,Price_inflation Insecurity_and_instability Supply_shortage,1,0,0,1,1,0,0,0,0,0,0,yes,yes,,450,NaN,450,,YE17,,Vendor,7,Price_inflation Shortage_of_demand Insecurity_and_instability Supply_shortage Government_regulations,1,0,1,1,1,1,0,0,0,0,0,yes,yes,,150,NaN,150,,YE17,Vendor,5,Price_inflation Insecurity_and_instability Government_regulations,1,0,0,1,0,1,0,0,0,0,0,yes,no,20,100,50,50,,YE17,Vendor,5,Price_inflation Shortage_of_demand Insecurity_and_instability,1,0,1,1,0,0,0,0,0,0,0,yes,yes,75,150,200,200,,YE17,Vendor,5,Price_inflation Shortage_of_demand Insecurity_and_instability,1,0,1,1,0,0,0,0,0,0,0,yes,yes,,120,NaN,120,,YE17,Vendor,5,Price_inflation Shortage_of_demand Insecurity_and_instability,1,0,1,1,0,0,0,0,0,0,0,yes,yes,,600,NaN,600,,YE17,Vendor,5,Price_inflation Shortage_of_demand Insecurity_and_instability,1,0,1,1,0,0,0,0,0,0,0,yes,5,Private,Pumping_Station_or_Borehole,no,2000,7,,Do_not_know,,,,Price_inflation Shortage_of_demand Insecurity_and_instability,1,0,1,1,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,a7284735-fb87-4ce8-820a-1d8d24894269
8/24/2018,Hajjah,YE17,Qafl Shamer,YE1713,District_level_market,Rural,yes,yes,,430,NaN,430,,YE17,,Vendor,6,Price_inflation Liquidity_shortage Insecurity_and_instability,1,1,0,1,0,0,0,0,0,0,0,yes,yes,,425,NaN,425,,YE17,,Vendor,6,Price_inflation Shortage_of_demand Insecurity_and_instability Government_regulations,1,0,1,1,0,1,0,0,0,0,0,yes,yes,,100,NaN,100,,YE17,Vendor,5,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,yes,yes,70,150,214,214,,YE17,Vendor,5,Price_inflation Shortage_of_demand Insecurity_and_instability Supply_shortage,1,0,1,1,1,0,0,0,0,0,0,yes,yes,,120,NaN,120,,YE17,Vendor,5,Price_inflation Insecurity_and_instability Supply_shortage,1,0,0,1,1,0,0,0,0,0,0,yes,yes,,550,NaN,550,,YE17,Vendor,5,Price_inflation Insecurity_and_instability Government_regulations,1,0,0,1,0,1,0,0,0,0,0,yes,5,Private,Pumping_Station_or_Borehole,no,2000,,,Do_not_know,,,,Price_inflation Insecurity_and_instability Supply_shortage,1,0,0,1,1,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,60fe8c53-926c-4a06-9f20-7c613332d049
8/25/2018,Hajjah,YE17,Qafl Shamer,YE1713,District_level_market,Rural,yes,yes,,420,NaN,420,,YE17,,Vendor,5,Price_inflation Shortage_of_demand Insecurity_and_instability Government_regulations,1,0,1,1,0,1,0,0,0,0,0,yes,yes,,420,NaN,420,,YE17,,Vendor,5,Price_inflation Shortage_of_demand Insecurity_and_instability Government_regulations,1,0,1,1,0,1,0,0,0,0,0,yes,no,1.5,200,100,100,,YE17,Vendor,1,Price_inflation Shortage_of_demand Insecurity_and_instability,1,0,1,1,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,yes,yes,75,150,200,200,,YE17,Vendor,5,Price_inflation Insecurity_and_instability,1,0,0,1,0,0,0,0,0,0,0,yes,yes,,100,NaN,100,,YE17,Vendor,5,Price_inflation Shortage_of_demand Insecurity_and_instability,1,0,1,1,0,0,0,0,0,0,0,yes,yes,,550,NaN,550,,YE17,Vendor,5,Price_inflation Shortage_of_demand Insecurity_and_instability,1,0,1,1,0,0,0,0,0,0,0,yes,4,Private,Pumping_Station_or_Borehole,no,2000,10,,Do_not_know,,,,Price_inflation Insecurity_and_instability,1,0,0,1,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,ee1eb8d0-39f8-4126-a7c9-1edcabe5aff1
8/29/2018,Al Bayda,YE14,Rada',YE1413,District_level_market,Urban,yes,yes,,425,NaN,425,,YE19,,Wholesaler,7,Price_inflation Liquidity_shortage Insecurity_and_instability Transportation_issues,1,1,0,1,0,0,1,0,0,0,0,yes,yes,,425,NaN,425,,YE19,,Wholesaler,7,Price_inflation Liquidity_shortage Insecurity_and_instability,1,1,0,1,0,0,0,0,0,0,0,yes,yes,,150,NaN,150,,YE23,Wholesaler,2,Price_inflation Liquidity_shortage Insecurity_and_instability Transportation_issues,1,1,0,1,0,0,1,0,0,0,0,yes,yes,,130,NaN,130,,YE14,Wholesaler,1,Price_inflation Liquidity_shortage Insecurity_and_instability Transportation_issues,1,1,0,1,0,0,1,0,0,0,0,yes,yes,100,160,160,160,,YE23,Wholesaler,2,Price_inflation Liquidity_shortage Insecurity_and_instability Transportation_issues,1,1,0,1,0,0,1,0,0,0,0,yes,yes,,130,NaN,130,,YE23,Wholesaler,14,Price_inflation Liquidity_shortage Insecurity_and_instability Transportation_issues,1,1,0,1,0,0,1,0,0,0,0,yes,yes,,600,NaN,600,,YE20,Wholesaler,14,Price_inflation Liquidity_shortage Insecurity_and_instability Transportation_issues,1,1,0,1,0,0,1,0,0,0,0,yes,9,Private,Pumping_Station_or_Borehole,Do_not_know,1400,8,,yes,13000,17000,19000,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability,1,1,1,1,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,d5dbae73-43d2-43f9-b406-8adc20d86ce8
8/29/2018,Al Bayda,YE14,Rada',YE1413,District_level_market,Urban,yes,yes,,425,NaN,425,,YE26,,Wholesaler,7,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Transportation_issues,1,1,1,1,0,0,1,0,0,0,0,yes,yes,,425,NaN,425,,YE26,,Wholesaler,7,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Transportation_issues,1,1,1,1,0,0,1,0,0,0,0,yes,yes,,150,NaN,150,,YE20,Wholesaler,3,Price_inflation Shortage_of_demand Insecurity_and_instability Transportation_issues,1,0,1,1,0,0,1,0,0,0,0,yes,yes,,100,NaN,100,,YE20,Wholesaler,2,Price_inflation Liquidity_shortage Insecurity_and_instability,1,1,0,1,0,0,0,0,0,0,0,yes,yes,100,150,150,150,,YE20,Wholesaler,3,Price_inflation Liquidity_shortage Insecurity_and_instability,1,1,0,1,0,0,0,0,0,0,0,yes,yes,,100,NaN,100,,YE20,Wholesaler,7,Price_inflation Liquidity_shortage Insecurity_and_instability Transportation_issues,1,1,0,1,0,0,1,0,0,0,0,yes,yes,,500,NaN,500,,YE20,Wholesaler,7,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability,1,1,1,1,0,0,0,0,0,0,0,yes,3,Private,Pumping_Station_or_Borehole,Do_not_know,1700,2,,yes,6000,7000,9000,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability,1,1,1,1,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,980f0304-9e7b-4d13-b322-4e23cb18dd94
8/29/2018,Al Bayda,YE14,Rada',YE1413,District_level_market,Urban,yes,yes,,425,NaN,425,,YE26,,Wholesaler,3,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability,1,1,1,1,0,0,0,0,0,0,0,yes,yes,,425,NaN,425,,YE26,,Wholesaler,3,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability,1,1,1,1,0,0,0,0,0,0,0,yes,yes,,140,NaN,140,,YE20,Wholesaler,3,Price_inflation Liquidity_shortage Insecurity_and_instability,1,1,0,1,0,0,0,0,0,0,0,yes,yes,,120,NaN,120,,YE14,Wholesaler,2,Price_inflation Liquidity_shortage Insecurity_and_instability,1,1,0,1,0,0,0,0,0,0,0,yes,yes,100,140,140,140,,YE20,Wholesaler,2,Price_inflation Liquidity_shortage Insecurity_and_instability,1,1,0,1,0,0,0,0,0,0,0,yes,yes,,120,NaN,120,,YE20,Wholesaler,2,Price_inflation Liquidity_shortage Insecurity_and_instability,1,1,0,1,0,0,0,0,0,0,0,yes,yes,,550,NaN,550,,YE20,Wholesaler,14,Price_inflation Liquidity_shortage Insecurity_and_instability Supply_shortage,1,1,0,1,1,0,0,0,0,0,0,yes,5,Private,Pumping_Station_or_Borehole,Do_not_know,2000,5,,yes,12000,14000,17000,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability,1,1,1,1,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,70e87ee4-4b73-4ed1-b25e-e47a8d7f666f
8/30/2018,Al Bayda,YE14,Rada',YE1413,District_level_market,Urban,yes,yes,,430,NaN,430,,,,,3,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability,1,1,1,1,0,0,0,0,0,0,0,yes,yes,,430,NaN,430,,YE19,,Wholesaler,3,Price_inflation Liquidity_shortage Insecurity_and_instability,1,1,0,1,0,0,0,0,0,0,0,yes,yes,,150,NaN,150,,YE20,Wholesaler,1,Price_inflation Liquidity_shortage Insecurity_and_instability,1,1,0,1,0,0,0,0,0,0,0,yes,yes,,120,NaN,120,,YE14,Wholesaler,1,Price_inflation Liquidity_shortage Insecurity_and_instability,1,1,0,1,0,0,0,0,0,0,0,yes,yes,100,160,160,160,,YE14,Wholesaler,1,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Supply_shortage,1,1,1,1,1,0,0,0,0,0,0,yes,yes,,120,NaN,120,,YE23,Wholesaler,7,Price_inflation Liquidity_shortage Insecurity_and_instability Transportation_issues,1,1,0,1,0,0,1,0,0,0,0,yes,yes,,600,NaN,600,,YE20,,14,Price_inflation Liquidity_shortage Insecurity_and_instability,1,1,0,1,0,0,0,0,0,0,0,yes,3,Private,Pumping_Station_or_Borehole,Do_not_know,1800,5,,yes,7000,9000,11000,Price_inflation Liquidity_shortage Insecurity_and_instability,1,1,0,1,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,529608b6-d065-4ed3-92cd-3c7cbd94664f
8/30/2018,Al Bayda,YE14,Rada',YE1413,District_level_market,Urban,yes,yes,,430,NaN,430,,YE26,,Wholesaler,7,Price_inflation Liquidity_shortage Insecurity_and_instability Transportation_issues,1,1,0,1,0,0,1,0,0,0,0,yes,yes,,430,NaN,430,,YE26,,Wholesaler,7,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,yes,no,,120,,120,,YE20,Wholesaler,2,Price_inflation Liquidity_shortage Insecurity_and_instability,1,1,0,1,0,0,0,0,0,0,0,yes,yes,,150,NaN,150,,YE14,Wholesaler,1,Price_inflation Liquidity_shortage Insecurity_and_instability,1,1,0,1,0,0,0,0,0,0,0,yes,yes,100,150,150,150,,YE14,Wholesaler,14,Price_inflation Liquidity_shortage Insecurity_and_instability,1,1,0,1,0,0,0,0,0,0,0,yes,yes,,120,NaN,120,,YE14,Wholesaler,3,Price_inflation Liquidity_shortage Insecurity_and_instability,1,1,0,1,0,0,0,0,0,0,0,yes,yes,,600,NaN,600,,YE14,Wholesaler,14,Price_inflation Liquidity_shortage Insecurity_and_instability,1,1,0,1,0,0,0,0,0,0,0,yes,3,Private,Pumping_Station_or_Borehole,Do_not_know,1700,5,,yes,6000,7500,9000,Price_inflation Shortage_of_demand Insecurity_and_instability,1,0,1,1,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,628f0782-9c91-4414-8847-f2bfa9190bf0
