governorate_pcode,district,district_ID,market_name,market_name_en,type_market,type_area,sell_petrol,quantity_1L_petrol,quantity_other_petrol,price_petrol,price_petrol_display,petrol_gov_origin_petrol,petrol_type_supplier,petrol_restock_days_min,petrol_constraints_multiple,petrol_constraints_multiple/Price_inflation,petrol_constraints_multiple/Liquidity_shortage,petrol_constraints_multiple/Shortage_of_demand,petrol_constraints_multiple/Insecurity_and_instability,petrol_constraints_multiple/Supply_shortage,petrol_constraints_multiple/Government_regulations,petrol_constraints_multiple/Transportation_issues,petrol_constraints_multiple/Other_see_next_question,petrol_constraints_multiple/Do_not_know,petrol_constraints_multiple/No_constraints,petrol_constraints_multiple/Vendor_did_not_answer,sell_diesel,quantity_1L_diesel,diesel_quantity_other,price_diesel,price_diesel_display,diesel_gov_origin,diesel_type_supplier,diesel_restock_days_min,diesel_constraints_multiple,diesel_constraints_multiple/Price_inflation,diesel_constraints_multiple/Liquidity_shortage,diesel_constraints_multiple/Shortage_of_demand,diesel_constraints_multiple/Insecurity_and_instability,diesel_constraints_multiple/Supply_shortage,diesel_constraints_multiple/Government_regulations,diesel_constraints_multiple/Transportation_issues,diesel_constraints_multiple/Other_see_next_question,diesel_constraints_multiple/Do_not_know,diesel_constraints_multiple/No_constraints,diesel_constraints_multiple/Vendor_did_not_answer,sell_bottled_water,quantity_0.75L,bottled_quantity_other,price_bottled_water,price_bottled_water_display,bottled_gov_origin,bottled_type_supplier,bottled_restock_days_min,bottled_constraints_multiple,bottled_constraints_multiple/Price_inflation,bottled_constraints_multiple/Liquidity_shortage,bottled_constraints_multiple/Shortage_of_demand,bottled_constraints_multiple/Insecurity_and_instability,bottled_constraints_multiple/Supply_shortage,bottled_constraints_multiple/Government_regulations,bottled_constraints_multiple/Transportation_issues,bottled_constraints_multiple/Other_see_next_question,bottled_constraints_multiple/Do_not_know,bottled_constraints_multiple/No_constraints,bottled_constraints_multiple/Vendor_did_not_answer,sell_treated_water,quantity_20L,treated_quantity_other,price_treated_water,price_treated_water_display,treated_gov_origin,treated_type_supplier,treated_restock_days_min,treated_constraints_multiple,treated_constraints_multiple/Price_inflation,treated_constraints_multiple/Liquidity_shortage,treated_constraints_multiple/Shortage_of_demand,treated_constraints_multiple/Insecurity_and_instability,treated_constraints_multiple/Supply_shortage,treated_constraints_multiple/Government_regulations,treated_constraints_multiple/Transportation_issues,treated_constraints_multiple/Other_see_next_question,treated_constraints_multiple/Do_not_know,treated_constraints_multiple/No_constraints,treated_constraints_multiple/Vendor_did_not_answer,sell_soap,quantity_1bar,soap_quantity_specify,price_soap,price_soap_display,soap_gov_origin,soap_type_supplier,soap_restock_days,soap_constraints_multiple,soap_constraints_multiple/Price_inflation,soap_constraints_multiple/Liquidity_shortage,soap_constraints_multiple/Shortage_of_demand,soap_constraints_multiple/Insecurity_and_instability,soap_constraints_multiple/Supply_shortage,soap_constraints_multiple/Government_regulations,soap_constraints_multiple/Transportation_issues,soap_constraints_multiple/Other_see_next_question,soap_constraints_multiple/Do_not_know,soap_constraints_multiple/No_constraints,soap_constraints_multiple/Vendor_did_not_answer,sell_laundry_powder,quantity_100g,laundry_quantity_other,price_laundry_powder,price_laundry_powder_display,laundry_gov_origin,laundry_type_supplier,laundry_restock_days_min,laundry_constraints_multiple,laundry_constraints_multiple/Price_inflation,laundry_constraints_multiple/Liquidity_shortage,laundry_constraints_multiple/Shortage_of_demand,laundry_constraints_multiple/Insecurity_and_instability,laundry_constraints_multiple/Supply_shortage,laundry_constraints_multiple/Government_regulations,laundry_constraints_multiple/Transportation_issues,laundry_constraints_multiple/Other_see_next_question,laundry_constraints_multiple/Do_not_know,laundry_constraints_multiple/No_constraints,laundry_constraints_multiple/Vendor_did_not_answer,sell_sanitary_napkins,quantity_10units,napkins_quantity_other,price_sanitary_napkins,price_sanitary_napkins_display,napkins_gov_origin,napkins_type_supplier,napkins_restock_days_min,napkins_constraints_multiple,napkins_constraints_multiple/Price_inflation,napkins_constraints_multiple/Liquidity_shortage,napkins_constraints_multiple/Shortage_of_demand,napkins_constraints_multiple/Insecurity_and_instability,napkins_constraints_multiple/Supply_shortage,napkins_constraints_multiple/Government_regulations,napkins_constraints_multiple/Transportation_issues,napkins_constraints_multiple/Other_see_next_question,napkins_constraints_multiple/Do_not_know,napkins_constraints_multiple/No_constraints,napkins_constraints_multiple/Vendor_did_not_answer,sell_water_trucking,capacity_truck,type_owner,type_water,water_chlorinated,cost_cubic_meter,location_source,distance_price,additional_cost_10,additional_cost_20,additional_cost_30,constraints_multiple,constraints_multiple/Price_inflation,constraints_multiple/Liquidity_shortage,constraints_multiple/Shortage_of_demand,constraints_multiple/Insecurity_and_instability,constraints_multiple/Supply_shortage,constraints_multiple/Government_regulations,constraints_multiple/Transportation_issues,constraints_multiple/Other_see_next_question,constraints_multiple/Do_not_know,constraints_multiple/No_constraints,constraints_multiple/Vendor_did_not_answer,cash_feasibility,cash_feasibility/Cash,cash_feasibility/Mobile_money,cash_feasibility/Credit_debit,cash_feasibility/Prepaid_cards,cash_feasibility/Credit,cash_feasibility/Vouchers,cash_feasibility/Toehr,cash_feasibility/Credit_debit_Card,cash_feasibility/Bartering,cash_feasibility/Other
YE27,Shibam Kawkaban,YE2701,????? ?????? ????? ????,,District_level_market,Urban,yes,yes,,370,370,18,Wholesaler,2,Government_regulations,0,0,0,0,0,1,0,0,0,0,0,yes,yes,,370,370,18,Wholesaler,2,Price_inflation Government_regulations Transportation_issues,1,0,0,0,0,1,1,0,0,0,0,yes,yes,,80,80,13,Wholesaler,2,Price_inflation Liquidity_shortage Government_regulations,1,1,0,0,0,1,0,0,0,0,0,yes,no,5,180,,13,Wholesaler,1,Price_inflation Liquidity_shortage Government_regulations,1,1,0,0,0,1,0,0,0,0,0,yes,yes,,100,100,13,Wholesaler,1,Price_inflation Liquidity_shortage Government_regulations,1,1,0,0,0,1,0,0,0,0,0,yes,yes,,80,80,13,Wholesaler,1,Price_inflation Liquidity_shortage Government_regulations Transportation_issues,1,1,0,0,0,1,1,0,0,0,0,yes,yes,,300,300,13,,1,Price_inflation Liquidity_shortage Shortage_of_demand Government_regulations Transportation_issues,1,1,1,0,0,1,1,0,0,0,0,yes,8,Private,Pumping_Station_or_Borehole,no,2000,7,yes,16000,25000,30000,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
YE27,Shibam Kawkaban,YE2701,?? ??????,,District_level_market,Urban,yes,yes,,370,370,18,Wholesaler,3,Price_inflation Liquidity_shortage Government_regulations Transportation_issues,1,1,0,0,0,1,1,0,0,0,0,yes,yes,,370,370,18,Wholesaler,3,Price_inflation Liquidity_shortage Government_regulations Transportation_issues,1,1,0,0,0,1,1,0,0,0,0,yes,yes,,80,80,13,Wholesaler,2,Price_inflation Liquidity_shortage Government_regulations,1,1,0,0,0,1,0,0,0,0,0,yes,no,5,180,,25,Wholesaler,1,Price_inflation Liquidity_shortage Shortage_of_demand Government_regulations,1,1,1,0,0,1,0,0,0,0,0,yes,yes,,80,80,13,Wholesaler,1,Price_inflation Liquidity_shortage Government_regulations Transportation_issues,1,1,0,0,0,1,1,0,0,0,0,yes,yes,,80,80,13,Wholesaler,1,Price_inflation Liquidity_shortage Shortage_of_demand Government_regulations Transportation_issues,1,1,1,0,0,1,1,0,0,0,0,yes,yes,,400,400,13,Wholesaler,1,Price_inflation Liquidity_shortage Shortage_of_demand Government_regulations Transportation_issues,1,1,1,0,0,1,1,0,0,0,0,yes,8,Private,Pumping_Station_or_Borehole,no,2000,10,yes,15000,25000,30000,Price_inflation Liquidity_shortage Shortage_of_demand,1,1,1,0,0,0,0,0,0,0,0,Cash Credit,1,0,0,0,1,0,0,0,0,
YE16,Al Hazm,YE1605,??? ????? - ???? ????????,,Governorate_capital_market,Rural,yes,yes,,180,180,26,Wholesaler,7,Liquidity_shortage Government_regulations,0,1,0,0,0,1,0,0,0,0,0,yes,yes,,200,200,26,Wholesaler,20,Supply_shortage Government_regulations Transportation_issues,0,0,0,0,1,1,1,0,0,0,0,yes,yes,,100,100,13,Wholesaler,15,Insecurity_and_instability Transportation_issues,0,0,0,1,0,0,1,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,yes,yes,,250,250,13,Wholesaler,7,Shortage_of_demand Transportation_issues,0,0,1,0,0,0,1,0,0,0,0,yes,no,1000,650,65,13,Wholesaler,7,Price_inflation Shortage_of_demand Transportation_issues,1,0,1,0,0,0,1,0,0,0,0,yes,yes,,500,500,16,Vendor,3,Price_inflation Liquidity_shortage Shortage_of_demand,1,1,1,0,0,0,0,0,0,0,0,yes,8,Private,Pumping_Station_or_Borehole,no,4166,35,yes,15000,20000,32500,Insecurity_and_instability,0,0,0,1,0,0,0,0,0,0,0,Cash Credit,1,0,0,0,1,0,0,0,0,
YE11,Al Dhihar,YE1119,Al-thalatheen,Al-thalatheen,District_level_market,Urban,yes,yes,,370,370,18,Wholesaler,5,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,yes,yes,,370,370,18,Wholesaler,6,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,yes,yes,,60,60,11,Wholesaler,1,No_constraints,0,0,0,0,0,0,0,0,0,1,0,yes,no,5,100,,11,Wholesaler,1,No_constraints,0,0,0,0,0,0,0,0,0,1,0,yes,yes,,100,100,11,Wholesaler,4,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,yes,yes,,60,60,11,Wholesaler,4,Liquidity_shortage Shortage_of_demand,0,1,1,0,0,0,0,0,0,0,0,yes,yes,,350,350,11,Wholesaler,7,Price_inflation Liquidity_shortage Shortage_of_demand,1,1,1,0,0,0,0,0,0,0,0,yes,10,Private,Pumping_Station_or_Borehole,no,1500,1,yes,8000,,,Liquidity_shortage Shortage_of_demand Transportation_issues,0,1,1,0,0,0,1,0,0,0,0,Cash Credit,1,0,0,0,1,0,0,0,0,A water truking vendor he doesn't go far distance more than 10 km to deliver water.
YE13,As Sabain,YE1305,Baraq Market,Baraq Market,District_level_market,Urban,yes,yes,,365,365,13,Other,3,Price_inflation Liquidity_shortage Government_regulations,1,1,0,0,0,1,0,0,0,0,0,yes,yes,,365,365,13,Other,3,Price_inflation Liquidity_shortage Government_regulations,1,1,0,0,0,1,0,0,0,0,0,yes,yes,,120,120,13,Vendor,14,Price_inflation Liquidity_shortage Shortage_of_demand Government_regulations,1,1,1,0,0,1,0,0,0,0,0,yes,yes,,200,200,13,Vendor,1,Price_inflation Liquidity_shortage Supply_shortage Government_regulations,1,1,0,0,1,1,0,0,0,0,0,yes,yes,,80,80,13,Wholesaler,1,Price_inflation Liquidity_shortage Shortage_of_demand,1,1,1,0,0,0,0,0,0,0,0,yes,yes,,120,120,13,Wholesaler,1,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Government_regulations,1,1,1,1,0,1,0,0,0,0,0,yes,yes,,360,360,13,Wholesaler,1,Price_inflation Liquidity_shortage Shortage_of_demand Government_regulations,1,1,1,0,0,1,0,0,0,0,0,yes,13,Private,Pumping_Station_or_Borehole,yes,1153,4,no,,,,Price_inflation Liquidity_shortage Shortage_of_demand,1,1,1,0,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,Thanks
YE13,As Sabain,YE1305,Masabi Market,Masabi Market,District_level_market,Urban,yes,yes,,365,365,13,Other,2,Price_inflation Liquidity_shortage Government_regulations,1,1,0,0,0,1,0,0,0,0,0,yes,yes,,365,365,13,Other,3,Price_inflation Liquidity_shortage Shortage_of_demand Government_regulations,1,1,1,0,0,1,0,0,0,0,0,yes,yes,,100,100,13,Wholesaler,14,Price_inflation Liquidity_shortage Shortage_of_demand Government_regulations,1,1,1,0,0,1,0,0,0,0,0,yes,yes,,200,200,13,Wholesaler,1,Price_inflation Liquidity_shortage Shortage_of_demand Government_regulations,1,1,1,0,0,1,0,0,0,0,0,yes,yes,,80,80,13,Wholesaler,1,Price_inflation Liquidity_shortage Shortage_of_demand Government_regulations,1,1,1,0,0,1,0,0,0,0,0,yes,no,120,80,67,13,Wholesaler,1,Price_inflation Liquidity_shortage Shortage_of_demand Government_regulations,1,1,1,0,0,1,0,0,0,0,0,yes,yes,,360,360,13,Wholesaler,1,Price_inflation Liquidity_shortage Shortage_of_demand Government_regulations,1,1,1,0,0,1,0,0,0,0,0,yes,13,Private,Pumping_Station_or_Borehole,yes,1153,4,no,,,,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,
YE13,As Sabain,YE1305,Haddah Market,Haddah Market,District_level_market,Urban,yes,yes,,365,365,13,Other,3,Price_inflation Government_regulations,1,0,0,0,0,1,0,0,0,0,0,yes,yes,,365,365,13,Other,3,Price_inflation Government_regulations,1,0,0,0,0,1,0,0,0,0,0,yes,yes,,100,100,13,Wholesaler,7,Price_inflation Liquidity_shortage Shortage_of_demand Government_regulations,1,1,1,0,0,1,0,0,0,0,0,yes,yes,,200,200,13,Wholesaler,1,Price_inflation Liquidity_shortage Shortage_of_demand Government_regulations,1,1,1,0,0,1,0,0,0,0,0,yes,yes,,80,80,13,Wholesaler,1,Price_inflation Liquidity_shortage Shortage_of_demand Government_regulations,1,1,1,0,0,1,0,0,0,0,0,yes,yes,,80,80,13,Wholesaler,1,Price_inflation Liquidity_shortage Shortage_of_demand Government_regulations,1,1,1,0,0,1,0,0,0,0,0,yes,yes,,350,350,13,Wholesaler,1,Price_inflation Liquidity_shortage Shortage_of_demand Government_regulations,1,1,1,0,0,1,0,0,0,0,0,yes,13,Private,Pumping_Station_or_Borehole,yes,1153,4,no,,,,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,Thanks
YE13,Shuaub,YE1302,???? ????? ???????,,Other,Urban,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,yes,15,Private,Pumping_Station_or_Borehole,yes,600,3,no,,,,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,
YE23,Bani Hushaysh,YE2304,??????,,District_level_market,Urban,yes,yes,,550,550,23,Wholesaler,7,Price_inflation Liquidity_shortage Insecurity_and_instability Transportation_issues,1,1,0,1,0,0,1,0,0,0,0,yes,yes,,550,550,23,Wholesaler,7,Price_inflation Liquidity_shortage Insecurity_and_instability Transportation_issues,1,1,0,1,0,0,1,0,0,0,0,yes,yes,,95,95,23,Wholesaler,3,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,no,5,150,,23,Wholesaler,,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,yes,,95,95,23,Wholesaler,3,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,no,110,80,73,23,Wholesaler,3,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,yes,,400,400,23,Wholesaler,,Liquidity_shortage Shortage_of_demand Transportation_issues,0,1,1,0,0,0,1,0,0,0,0,yes,20,Private,Pumping_Station_or_Borehole,no,1500,15,yes,10000,20000,25000,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,,,,,,,,,,
YE23,Bani Hushaysh,YE2304,???? ??????,,District_level_market,Urban,yes,yes,,550,550,23,Wholesaler,7,Price_inflation Liquidity_shortage Insecurity_and_instability Transportation_issues,1,1,0,1,0,0,1,0,0,0,0,yes,yes,,550,550,23,Wholesaler,7,Price_inflation Liquidity_shortage Insecurity_and_instability Transportation_issues,1,1,0,1,0,0,1,0,0,0,0,yes,yes,,100,100,23,Wholesaler,3,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,no,10,250,,23,Wholesaler,3,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,yes,,100,100,23,Wholesaler,3,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,yes,no,110,80,73,23,Wholesaler,3,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,yes,,400,400,23,Wholesaler,3,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,20,Private,Pumping_Station_or_Borehole,no,1500,15,yes,10000,20000,25000,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,
YE15,Al Maafer,YE1521,Alnishma,,District_level_market,Rural,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,yes,yes,,100,100,23,Wholesaler,7,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,yes,yes,,200,200,15,Wholesaler,1,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,yes,yes,,150,150,15,Wholesaler,1,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,yes,yes,,80,80,15,Wholesaler,1,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,yes,yes,,400,400,24,Wholesaler,14,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,Cash,1,0,0,0,0,0,0,0,0,
YE15,Al Maafer,YE1521,The General Market,,District_level_market,Rural,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,yes,yes,,100,100,15,Wholesaler,1,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,yes,yes,,200,200,15,Wholesaler,1,Price_inflation Shortage_of_demand Insecurity_and_instability Vendor_did_not_answer,1,0,1,1,0,0,0,0,0,0,1,yes,yes,,100,100,15,Wholesaler,1,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,yes,yes,,80,80,15,Wholesaler,1,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,yes,yes,,400,400,24,Wholesaler,14,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,Cash,1,0,0,0,0,0,0,0,0,
YE15,Al Maafer,YE1521,Alnishma,,District_level_market,Rural,yes,yes,,350,350,24,Wholesaler,14,Price_inflation Insecurity_and_instability,1,0,0,1,0,0,0,0,0,0,0,yes,yes,,350,350,24,Wholesaler,14,Price_inflation Insecurity_and_instability,1,0,0,1,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,Cash,1,0,0,0,0,0,0,0,0,
YE15,Al Maafer,YE1521,The General Market,,District_level_market,Rural,yes,yes,,350,350,24,Wholesaler,14,Price_inflation Insecurity_and_instability,1,0,0,1,0,0,0,0,0,0,0,yes,yes,,350,350,24,Wholesaler,14,Price_inflation Insecurity_and_instability,1,0,0,1,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,Cash,1,0,0,0,0,0,0,0,0,
YE15,Al Mawasit,YE1522,Al-Ain Market,,District_level_market,Urban,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,yes,yes,,100,100,15,Wholesaler,1,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,yes,yes,,200,200,15,Wholesaler,1,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,yes,yes,,100,100,15,Wholesaler,1,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,yes,yes,,80,80,15,Wholesaler,1,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,yes,yes,,400,400,24,Wholesaler,14,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,Cash,1,0,0,0,0,0,0,0,0,
YE15,Al Mawasit,YE1522,Al-Ain,,District_level_market,Urban,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,yes,yes,,100,100,15,Wholesaler,1,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,yes,yes,,200,200,15,Wholesaler,1,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,yes,yes,,100,100,15,Wholesaler,1,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,yes,yes,,70,70,15,Wholesaler,1,Price_inflation Insecurity_and_instability Government_regulations,1,0,0,1,0,1,0,0,0,0,0,yes,yes,,400,400,24,Wholesaler,14,Price_inflation Insecurity_and_instability Government_regulations,1,0,0,1,0,1,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,Cash,1,0,0,0,0,0,0,0,0,
YE15,Al Mawasit,YE1522,Al-Ahad,,District_level_market,Rural,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,yes,yes,,100,100,15,Wholesaler,3,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,yes,yes,,200,200,15,Wholesaler,3,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,yes,yes,,100,100,15,Wholesaler,3,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,yes,yes,,80,80,15,Wholesaler,3,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,yes,yes,,400,400,24,Wholesaler,14,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,Cash,1,0,0,0,0,0,0,0,0,
YE15,Al Mawasit,YE1522,Al-Ain,,District_level_market,Urban,yes,yes,,350,350,18,Wholesaler,15,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,yes,yes,,340,340,18,Wholesaler,14,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,Cash,1,0,0,0,0,0,0,0,0,
YE15,Al Mawasit,YE1522,Al-Ahad Market,,District_level_market,Rural,yes,yes,,350,350,24,Wholesaler,20,Price_inflation Liquidity_shortage Insecurity_and_instability Transportation_issues,1,1,0,1,0,0,1,0,0,0,0,yes,yes,,350,350,24,Wholesaler,20,Price_inflation Liquidity_shortage Insecurity_and_instability Transportation_issues,1,1,0,1,0,0,1,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,Cash,1,0,0,0,0,0,0,0,0,
YE22,Hatib,YE2211,Sahar Market,,District_level_market,Urban,yes,yes,,390,390,26,Wholesaler,14,Price_inflation Insecurity_and_instability Government_regulations Transportation_issues,1,0,0,1,0,1,1,0,0,0,0,yes,yes,,370,370,26,Wholesaler,14,Price_inflation Insecurity_and_instability Government_regulations Transportation_issues,1,0,0,1,0,1,1,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,Cash,1,0,0,0,0,0,0,0,0,
YE22,Hatib,YE2211,Sahar Market,,District_level_market,Urban,yes,yes,,390,390,26,Wholesaler,14,Price_inflation Insecurity_and_instability Supply_shortage Government_regulations Transportation_issues,1,0,0,1,1,1,1,0,0,0,0,yes,yes,,370,370,26,Wholesaler,14,Price_inflation Insecurity_and_instability Supply_shortage Government_regulations Transportation_issues,1,0,0,1,1,1,1,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,Cash,1,0,0,0,0,0,0,0,0,
YE22,Hatib,YE2211,Old Saada,,District_level_market,Urban,yes,yes,,390,390,26,Wholesaler,14,Price_inflation Insecurity_and_instability Government_regulations Transportation_issues,1,0,0,1,0,1,1,0,0,0,0,yes,yes,,370,370,26,Wholesaler,14,Price_inflation Insecurity_and_instability Government_regulations Transportation_issues,1,0,0,1,0,1,1,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,Cash,1,0,0,0,0,0,0,0,0,
YE22,Hatib,YE2211,Old Saada,,District_level_market,Urban,yes,yes,,390,390,26,Wholesaler,21,Price_inflation Insecurity_and_instability Government_regulations Transportation_issues,1,0,0,1,0,1,1,0,0,0,0,yes,yes,,370,370,26,Wholesaler,21,Price_inflation Insecurity_and_instability Government_regulations Transportation_issues,1,0,0,1,0,1,1,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,Cash,1,0,0,0,0,0,0,0,0,
YE13,Aththaorah,YE1309,????? ??????? ??????,,Other,Urban,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,yes,yes,,55,55,13,Other,1,Price_inflation Government_regulations,1,0,0,0,0,1,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,yes,yes,,95,95,13,Wholesaler,14,Price_inflation Government_regulations,1,0,0,0,0,1,0,0,0,0,0,yes,yes,,55,55,13,Wholesaler,10,Price_inflation Government_regulations,1,0,0,0,0,1,0,0,0,0,0,yes,yes,,350,350,13,Wholesaler,20,Price_inflation Government_regulations,1,0,0,0,0,1,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,Cash,1,0,0,0,0,0,0,0,0,
